,A1,A2,A3,A4,A5,A6,A7,A8,A9,Rivendell_WY_Rain_mm,well_10_adjust,well_07_adjust,PET_mmd
2020-02-17,0.8095426760667734,0.5110707968606754,0.696040165552358,0.7019341006770689,0.6703723472305504,0.4740414907756582,0.4982306207721243,0.47453853800497436,0.6246287286876163,775.0829918682575,-14.440202395627631,-9.618061201127215,2.076782659821293
2020-02-18,0.8109176837548762,0.5121646915756233,0.6999513584907523,0.7014301205425804,0.6749898379755799,0.4690810935264165,0.5086797916309129,0.4737597622895769,0.6219543970395447,775.0829918682575,-14.489475588020976,-9.73890695578823,1.9646075316064415
2020-02-19,0.8137841913454384,0.5143088260988327,0.6997048372992944,0.706499257689502,0.6788016108263256,0.4800848246575702,0.5145993912946567,0.4744172856272381,0.6195288893557809,775.0829918682575,-14.546496105966842,-9.79677913015608,1.9277543946251638
2020-02-20,0.8135529832893944,0.51764633496028,0.7045695591639394,0.7038228079322495,0.6831219722743598,0.48316011785227553,0.514718586413549,0.4741713979486105,0.6202662991418086,775.0829918682575,-14.613423756411157,-9.898801185040124,2.0540382139128406
2020-02-21,0.8164055930684071,0.520516755887696,0.7099763006157471,0.70945101067574,0.6862051545020089,0.48437965709177944,0.5169036266560105,0.4763113320588369,0.6192589096030312,775.0829918682575,-14.677240924325702,-10.013788287244292,2.2272707928006743
2020-02-22,0.8152816438725652,0.5188226150557982,0.7121305471976032,0.7106495436513387,0.6869415029276855,0.48610799584432884,0.5226451547561497,0.4745491737939312,0.6197491765080965,775.0829918682575,-14.71584994506621,-10.085012414664304,2.190677475579295
2020-02-23,0.8216295021506472,0.5207625596835145,0.7190530220937266,0.7092875158674942,0.7036526885685352,0.49020659888381113,0.5306713204499975,0.47234296800811165,0.6206964608482395,775.0829918682575,-14.770784151140626,-10.184108529411986,2.0179678285054994
2020-02-24,0.824188559098652,0.5203399940512952,0.7279517589049427,0.7167848896601416,0.7080618597050177,0.5055662795595945,0.5289428210623246,0.473544665987114,0.6201779854762668,775.0829918682575,-14.85151386821996,-10.323781790468743,2.335257440960916
2020-02-25,0.8245278652399893,0.5233346179693087,0.7293053453641485,0.7181684878290036,0.7033135990280822,0.5029699555357727,0.5347585720678314,0.47429804356556765,0.6190005726190735,775.0829918682575,-14.899227432282691,-10.379298907239535,2.7567528501293594
2020-02-26,0.819990219853549,0.5244437446552725,0.7342705726088863,0.7226817967699715,0.7096834080649738,0.4985374112269425,0.5406149105838189,0.4731334288961896,0.6192045020976464,775.0829918682575,-14.936890444147448,-10.416724710031431,2.6478608682236517
2020-02-27,0.8237198965881395,0.5245870579199061,0.7377000911156145,0.7223785602370727,0.7186755365269382,0.5039798731778251,0.5395841262390989,0.47324645436914337,0.6166515278076866,775.0829918682575,-14.980438206032368,-10.465619106042272,2.6819079460309445
2020-02-28,0.8251760270385855,0.5257859178699629,0.7377502809144985,0.7215604902269264,0.725692461895604,0.5043679783866022,0.5471393383898902,0.47218148416958117,0.6144811984716518,775.0829918682575,-15.007084565615894,-10.500950717404066,2.5234597123089095
2020-02-29,0.8255785176510895,0.5257239951093212,0.7389942095944269,0.7259859675554154,0.7108049105531589,0.5110047350881108,0.5445556670774685,0.4706910900019793,0.6153174570890896,775.0829918682575,-15.03374725725541,-10.53994481637486,1.771921872141413
2020-03-01,0.8225009850065628,0.5233374251675017,0.7433953102611259,0.7316235600481269,0.7198682951336923,0.5212494221541952,0.5467227934467248,0.46885540719567875,0.614517195023033,775.0829918682575,-15.0910128311686,-10.576345402101952,1.977154345715635
2020-03-02,0.8252567978390117,0.5249170331397504,0.7484842366891438,0.7365222312799076,0.7224646837527049,0.5154700225912967,0.5506125091293643,0.47126315574694055,0.6168816956826554,775.0829918682575,-15.14835299612253,-10.639144549101577,2.5246727542058593
2020-03-03,0.8247176901982296,0.527798858988366,0.7507339738639481,0.7380229216582003,0.7166865673382682,0.5173050344204302,0.5558825752293659,0.4718884310188449,0.6161155039492988,775.0829918682575,-15.183312729970112,-10.686230980959888,3.0693974645939925
2020-03-04,0.8211041731121325,0.5284223998984818,0.7512608233073534,0.7416633975495658,0.7251044054328999,0.5126040195333477,0.5543571467901498,0.47132410079029563,0.6134288728422645,775.0829918682575,-15.20822431787414,-10.725056316278575,3.0431995722218903
2020-03-05,0.8160506874940966,0.5282444131976416,0.7524495054738123,0.7391747418314426,0.7286871654134754,0.5216960944771227,0.555373651842657,0.46814966900218524,0.6152673135759021,775.0829918682575,-15.236587128637616,-10.779233959908003,2.3712172683192336
2020-03-06,0.8201859586443501,0.528845629216125,0.7568304631370506,0.7462469618161924,0.7219337863345286,0.5265769502135391,0.5405635952203401,0.4763700855144851,0.6160330127916309,775.0829918682575,-15.259458432264957,-10.828470137554998,1.2084952719386783
2020-03-07,0.8199910373207344,0.5227899429091716,0.7590298428032047,0.7408411971407247,0.7281252966729503,0.5580490653805725,0.5503606651028379,0.473530058697491,0.6111880650673135,781.102991849184,-15.271728129565895,-10.852308896315014,1.775756780779212
2020-03-08,0.8249993349469391,0.5267437210254613,0.7602658316785859,0.744935702973608,0.7316879371121102,0.5269406879286193,0.5636651327185549,0.47242268292494616,0.6095509292985226,781.624991863966,-15.291560623086992,-10.90116973986271,1.9122104149501895
2020-03-09,0.8234307915538683,0.5286895849625586,0.7620911049226102,0.7432637157128016,0.7413878573341834,0.535437502571962,0.5599577650336482,0.46711315227047745,0.6109139854949096,781.624991863966,-15.323293623542655,-11.0224168214791,2.303639710773475
2020-03-10,0.816439884405654,0.5243583759480817,0.7670614308093755,0.7555176624109594,0.730015734468425,0.534990018545513,0.565907390638427,0.4735552886694324,0.6129501238913677,781.624991863966,-15.354076704332574,-11.086678196403405,3.0181954927304644
2020-03-11,0.8149528933210546,0.5274593174470961,0.7702123334869226,0.7521676596121571,0.7362484800153395,0.5343611041591141,0.5658522570436224,0.46522853281686827,0.6134255084286183,781.624991863966,-15.375627457396662,-11.119592795625648,2.852909773642152
2020-03-12,0.8089914219251281,0.5263755265606596,0.7705682189655664,0.7489800602723127,0.7349859437091045,0.530115552246786,0.564334289177082,0.46959974325761245,0.6101424221664322,781.624991863966,-15.395173669267365,-11.171083704049911,3.542114628895279
2020-03-13,0.8041839788511533,0.5250655271032074,0.772314048935504,0.754047485662865,0.7312276164909308,0.5328898300450615,0.56438172053424,0.4651827399518501,0.6104999340799293,781.624991863966,-15.403560939305883,-11.179214278786567,2.74589646715271
2020-03-14,0.8006632182319932,0.5262022855579651,0.7732814515559923,0.7539186471025954,0.7336808135512303,0.5350645435562722,0.5684108458294146,0.47338058325500787,0.6079130536298119,791.0309920012951,-15.413631299892426,-11.21908340921176,1.1719662736211736
2020-03-15,0.8046694267868295,0.5228546478929619,0.7777749920159112,0.759065022901154,0.735077168054334,0.5604757278401251,0.560154976162095,0.4751378221935436,0.6074382425729825,827.4509901702404,-15.439920486800224,-11.307285151299352,1.4633505040125552
2020-03-16,0.8045793833690298,0.5260240438942192,0.7807147705041013,0.7657930736650058,0.7414834428741289,0.5523776126417936,0.570098541168776,0.4724301705627335,0.6093344923366136,832.8619899451733,-15.46438601431619,-11.37009810859573,1.9756039039570918
2020-03-17,0.7969475944773755,0.5280543342182478,0.782071323908152,0.7791200884696073,0.7395342304748627,0.5540164446702442,0.555782111726792,0.47462814944377085,0.6131381027571214,839.7019900977612,-15.489724384743806,-11.423077511398944,0.8704772688272472
2020-03-18,0.8012675194692469,0.5261738889004539,0.7853610120578549,0.7681041438415098,0.7449731517474827,0.5699315900930246,0.5768765471500938,0.4763596713908751,0.6046364443187142,850.4499902427197,-15.51356637334003,-11.464299938791504,1.7177719963727833
2020-03-19,0.8035402066611357,0.526158529447985,0.7883329271112096,0.7688523928109541,0.7479898472821522,0.5390586085642728,0.5810773003503618,0.4660561523593133,0.6051341732101239,851.4559902846813,-15.537547294100362,-11.502186900808043,2.159188374920376
2020-03-20,0.8004362446161044,0.5245267963274961,0.7900345430993947,0.7708665771543728,0.7519689157356793,0.5447842905341402,0.5769447265851163,0.4664498906258293,0.6047472642640017,851.4559902846813,-15.579233747385617,-11.585929765892129,2.4487270343069882
2020-03-21,0.7999356684186537,0.5264526825954321,0.7961031172742559,0.7723759626150134,0.7452875776982383,0.5494511710924292,0.5878098256610722,0.46401819625833485,0.6062406567156478,851.4559902846813,-15.623687139158845,-11.645331786715216,2.8632639832315054
2020-03-22,0.7942139543762583,0.5257938558168896,0.7979112983145484,0.7793294406746705,0.757382796726539,0.550593436948727,0.591890366828284,0.4621576023345805,0.6060628430658022,853.0139902532101,-15.65439756436806,-11.647439967850469,3.0509190636116568
2020-03-23,0.7877720509928556,0.526923087653468,0.7979473628545453,0.7755782110546047,0.7447467190234279,0.549057751817321,0.5768987625845667,0.4657818024750729,0.6052887384333479,853.0139902532101,-15.683529249619728,-11.656053295234363,1.6786371417260568
2020-03-24,0.793944234272935,0.5266574086948961,0.8010147685008489,0.7832269488413277,0.7505026779317314,0.5556913633940281,0.5799782785559826,0.4682900013701287,0.6065486818061278,864.10299000144,-15.71766967192826,-11.686852775149616,1.5564957663683687
2020-03-25,0.7977348701638414,0.5231138476662516,0.8051834732349765,0.7790489777384102,0.7597717105479123,0.5737253200958427,0.5850106213984756,0.47110140655426636,0.6042810205494848,871.8969901502132,-15.751788445179608,-11.713448776545844,1.9473612790348007
2020-03-26,0.7935122880409786,0.5262717112648564,0.8063671406142909,0.7820572177395573,0.7569158200298067,0.5550287949216637,0.5906767762830284,0.46503196724701895,0.6050754601076678,872.2989901602268,-15.782331403396173,-11.724479817084148,2.391122056914571
2020-03-27,0.7902398146767831,0.523611017097956,0.8101606940414187,0.7844459730717381,0.7573506921383522,0.5577362943848785,0.5873796684059704,0.46563160524111347,0.5999592214972151,872.2989901602268,-15.813586133277196,-11.75713277103127,2.3344792647504597
2020-03-28,0.7853023917269761,0.5259455893729879,0.8104581983519814,0.7870704384570264,0.7542764750416733,0.5573084432167109,0.5878606750613902,0.46742504190167455,0.6027620025397835,874.2719902098179,-15.852043268764398,-11.794230028002705,1.5786770843091051
2020-03-29,0.7884382480628925,0.5252670911413937,0.8137841606788886,0.7842398958598318,0.7588160535925801,0.5697694272342334,0.5915772123405523,0.46602808435292997,0.6025612294504833,881.2039903700352,-15.879447210294517,-11.811214653146004,1.7447851609455072
2020-03-30,0.7825233890695515,0.5282401300814474,0.8160046863059314,0.7926856371178574,0.7607933545385681,0.5633475227060343,0.5849417420956795,0.4670080158395056,0.6046775975343084,888.6849903166294,-15.914780817232533,-11.834633669038478,1.43941159140084
2020-03-31,0.787011357042353,0.5230081687956298,0.8199128703720392,0.7963615804849804,0.7636052925618899,0.5827859751868416,0.5858296575214939,0.46926039711572853,0.600788263263645,909.1949905455112,-15.95065199218503,-11.882626272462629,2.2994016377808766
2020-04-01,0.7819892585848625,0.5235004137945313,0.8210130826475511,0.7969546574842782,0.7656649583235007,0.5620442371551619,0.5929552872646153,0.463001826376075,0.6031609635625763,911.4089905321598,-15.978101285489643,-11.88944769840959,2.565166178506411
2020-04-02,0.7844183550530879,0.5240812184462903,0.8187671476652545,0.7980138209794726,0.774429854963893,0.5612191429680811,0.5890108381753374,0.4638595242409683,0.6012108404160632,911.4089905321598,-15.990643874701265,-11.877490076218503,2.8440379580752055
2020-04-03,0.7812924336333065,0.5249526041585859,0.8219873801877168,0.8002326809819691,0.7727644597105163,0.5610199172306864,0.5953877288159216,0.46512982743499653,0.5982757136898057,911.4089905321598,-16.02177228248577,-11.917590181768832,2.6547869886243314
2020-04-04,0.7760148648459595,0.5255018842809174,0.8194597925523246,0.8033667703156036,0.7627758016022089,0.5631670189353108,0.5862617337721803,0.46682249052839686,0.6027081685148205,918.9489904940128,-16.03390044666878,-11.893857573207669,2.148495415302576
2020-04-05,0.7792421502183233,0.521285066187023,0.8186782165724499,0.7995327823114591,0.7639075679765377,0.586264050839394,0.5783836460072236,0.4664387459729838,0.5963921726930158,998.8599936068058,-16.037261298404818,-11.89463329183824,1.6509022942732272
2020-04-06,0.805537451044704,0.5211184930819505,0.8290659290028793,0.8084294947220035,0.7741919967386952,0.5816964679658081,0.5927391375884429,0.4660324282084281,0.5965268955081394,1008.8889938890934,-16.03652297733504,-11.866254390804484,2.564457412584216
2020-04-07,0.8157664375736725,0.5194525645594987,0.8285564753481836,0.8170519955679484,0.7897789626050682,0.574252476218436,0.602033302427437,0.4654455247707375,0.5943377065523039,1008.8889938890934,-16.03337572627727,-11.900037202721498,2.7370201475325024
2020-04-08,0.8267320617262397,0.5207737516498581,0.8276681666064352,0.8103586756269618,0.7989566195612648,0.5733090054507501,0.600610432957531,0.46364257268080544,0.597981625289803,1008.8889938890934,-16.04212210505166,-11.8619864698048,4.53805352803373
2020-04-09,0.8225369694663389,0.5212654499273573,0.8325077614272662,0.8254407957865162,0.8004106611157128,0.5773689647137659,0.5989265115778692,0.4629454643290827,0.5977929740569776,1008.8889938890934,-16.025811627356592,-11.902027781164085,2.771066148414429
2020-04-10,0.8192972106931788,0.5157890884448175,0.8334399599118854,0.8158411581902352,0.8062231148328798,0.571753836243195,0.6038390258240456,0.45877028307773043,0.5970932312714786,1010.047993928194,-16.051804696136795,-11.86378600646097,2.768730308247411
2020-04-11,0.8239647769578742,0.521917719989254,0.8457587005472493,0.8246034821379993,0.8101610235074592,0.5717354614348338,0.60213926029542,0.4591996885874876,0.5955198852384791,1010.047993928194,-15.909322694621284,-10.219169617189506,3.9097403101766752
2020-04-12,0.8229668649479207,0.5208726451190879,0.8348387046118542,0.8226986306339938,0.8046239946140912,0.5788807436734178,0.6166160009255702,0.46115592285020446,0.5989808448449088,1010.047993928194,-15.86382010202461,-8.654068707454371,4.007085772978958
2020-04-13,0.8348231481074777,0.520784151177048,0.8544346399633578,0.8318202617955954,0.8086322537970315,0.5840807337537243,0.6191047314073281,0.462206269258866,0.596270484742863,1010.047993928194,-15.799378366077692,-8.669429819458097,4.237173115247481
2020-04-14,0.8344417965695741,0.5170198816468197,0.8467921239323093,0.8322476979453198,0.8256373691551594,0.5857526900312695,0.6030027182963151,0.4616080792166038,0.5981065067401915,1010.047993928194,-15.876224033879463,-8.657560646413803,4.427642346855192
2020-04-15,0.8321086767477619,0.5189131972555454,0.8495977074146294,0.8316985306427205,0.8253454166032987,0.5923979555179536,0.6174058828996636,0.4607078119826048,0.5973843654976301,1010.047993928194,-15.77341433104942,-8.673186454530786,4.708576939384886
2020-04-16,0.8304576715242269,0.5221041782347629,0.8439643641618022,0.8338520224258346,0.8247224134582711,0.6011909021401785,0.6134419694387958,0.45542706238823505,0.595959519163892,1010.047993928194,-15.032310792806864,-8.902469443056976,4.1852304937632745
